model,wall_time,loop_step,transition,env_id,level,episode_return,score,shots,win,memory_transitions,action_unique,action_entropy
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979074.2070544,18749,20747,0,212,7.98199987411499,31320,3,True,18749,200,3.9548077314389904
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979081.6371129,18753,20751,0,138,13.662999868392944,88630,4,True,18753,200,3.9548498206899794
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979087.1835756,18756,20754,0,225,7.5159998424351215,26660,3,True,18756,200,3.954664712744994
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979096.9009483,18761,20759,0,51,1.5760001726448536,28260,5,False,18761,200,3.954852376007233
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979104.1549373,18765,20763,0,306,7.259999752044678,24600,4,True,18765,200,3.954881590805627
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979113.4693267,18770,20768,0,148,2.6150000542402267,38650,5,False,18770,200,3.9551506185908587
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979122.6849246,18775,20773,0,118,9.082000002264977,43320,5,True,18775,200,3.9553249571563747
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979130.3543148,18779,20777,0,63,-0.10799993947148323,10920,4,False,18779,200,3.9554471483614972
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979137.8232036,18783,20781,0,122,-0.4519999511539936,7480,4,False,18783,200,3.955808713565052
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979145.1521535,18787,20785,0,114,7.573999833315611,27740,4,True,18787,200,3.9557960612026117
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979148.9301093,18789,20787,0,233,10.186999797821045,52870,2,True,18789,200,3.955558683548432
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979155.0961072,18792,20790,0,26,7.8519997000694275,30020,3,True,18792,200,3.955607209532491
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979164.8681362,18797,20795,0,64,2.8160001039505005,40660,5,False,18797,200,3.956058811596227
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979172.2204008,18801,20799,0,47,8.387999907135963,35880,4,True,18801,200,3.955996648157312
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979179.6851995,18805,20803,0,138,12.592999935150146,77930,4,True,18805,200,3.955926129034842
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979183.4394348,18807,20805,0,128,9.502999782562256,46030,2,True,18807,200,3.9560231293781274
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979190.9181197,18811,20809,0,36,-0.10199996456503868,10980,4,False,18811,200,3.956323816380274
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979198.25253,18815,20813,0,118,9.460999861359596,46610,4,True,18815,200,3.956313225618733
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979204.063924,18818,20816,0,88,13.666999816894531,88170,3,True,18818,200,3.956305593805307
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979213.5862696,18823,20821,0,115,1.0020000040531158,22520,5,False,18823,200,3.9563995486100834
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979218.9981747,18826,20824,0,12,7.2069998271763325,23570,3,True,18826,200,3.9562134600701757
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979228.7152107,18831,20829,0,74,1.1810000389814377,24310,5,False,18831,200,3.9565067663776303
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979232.158131,18833,20831,0,202,7.911999762058258,30120,2,True,18833,200,3.956269957632628
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979241.5076807,18838,20836,0,54,0.4060000367462635,16560,5,False,18838,200,3.956635469312107
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979250.5546584,18843,20841,0,55,3.405000150203705,46550,5,False,18843,200,3.9566014483886036
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979254.0794969,18845,20843,0,232,8.13099980354309,32310,2,True,18845,200,3.9564997493030085
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979257.8866572,18847,20845,0,9,7.625999808311462,27260,2,True,18847,200,3.956400451833276
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979261.5695972,18849,20847,0,223,8.394999861717224,34950,2,True,18849,200,3.956232439986778
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979267.1542408,18852,20850,0,224,7.167999800294638,23180,3,True,18852,200,3.9559799018099966
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979276.603436,18857,20855,0,110,0.04500014707446098,12950,5,False,18857,200,3.9562978837174283
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979285.8371,18862,20860,0,103,2.594000145792961,38440,5,False,18862,200,3.956581340217863
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979294.8967957,18867,20865,0,118,1.7640001773834229,30140,5,False,18867,200,3.956908619329974
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979304.2614763,18872,20870,0,163,0.6760000921785831,19260,5,False,18872,200,3.9570753227285644
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979309.9218214,18875,20873,0,5,10.4579998254776,56080,3,True,18875,200,3.957141231012267
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979315.8594522,18878,20876,0,327,7.400999803096056,25510,3,True,18878,200,3.95692126952845
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979319.5954027,18880,20878,0,35,8.250999808311462,33510,2,True,18880,200,3.9569410178472193
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979329.103325,18885,20883,0,19,8.550999987870455,38010,5,True,18885,200,3.9566351486599984
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979334.7941883,18888,20886,0,68,8.098999857902527,32490,3,True,18888,200,3.9568049869618944
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979340.6320229,18891,20889,0,230,8.194999873638153,33450,3,True,18891,200,3.9564844757592077
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979344.687508,18893,20891,0,227,8.29999977350235,34000,2,True,18893,200,3.956282017848338
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979352.209956,18897,20895,0,68,-0.07599996402859688,11240,4,False,18897,200,3.9565679465756105
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979359.7362602,18901,20899,0,309,0.7270000167191029,19270,4,False,18901,200,3.956493344140771
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979367.052998,18905,20903,0,114,0.7890000641345978,19890,4,False,18905,200,3.9563396133708593
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979371.1260312,18907,20905,0,311,9.732999682426453,48330,2,True,18907,200,3.956203248641824
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979376.9607182,18910,20908,0,327,7.197999853640795,23480,3,True,18910,200,3.956051891130411
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979382.5525115,18913,20911,0,215,7.6069998145103455,27570,3,True,18913,200,3.9557317476870923
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979388.1803868,18916,20914,0,327,7.097999829798937,22480,3,True,18916,200,3.9556456809624763
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979396.842361,18920,20918,0,13,6.750000096857548,19500,4,True,18920,200,3.9551741282101096
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979407.1968656,18925,20923,0,66,0.7130000405013561,19630,5,False,18925,200,3.955699027600349
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979412.9216113,18928,20926,0,325,9.92199969291687,50720,3,True,18928,200,3.9555555436469705
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979417.0442069,18930,20928,0,4,8.222999811172485,33230,2,True,18930,200,3.955456329859424
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979424.604814,18934,20932,0,12,-0.8019999600946903,3980,4,False,18934,200,3.9552991410817695
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979432.219994,18938,20936,0,21,-0.12599994614720345,10740,4,False,18938,200,3.9555157237265
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979441.2758317,18943,20941,0,145,2.134000152349472,33840,5,False,18943,200,3.9556461287597022
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979446.736364,18946,20944,0,126,8.618999898433685,37690,3,True,18946,200,3.955359949191453
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979450.6437697,18948,20946,0,2,8.461999893188477,35620,2,True,18948,200,3.9551914365871546
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979459.946074,18953,20951,0,28,4.184000074863434,54340,5,False,18953,200,3.955831170800729
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979467.1224751,18957,20955,0,99,1.229000087827444,24290,4,False,18957,200,3.9563628453578463
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979476.7271388,18962,20960,0,56,3.8310002088546753,50810,5,False,18962,200,3.956672832898395
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979482.0885344,18965,20963,0,212,7.518999814987183,26690,3,True,18965,200,3.956479586943114
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979487.6601012,18968,20966,0,230,8.194999873638153,33450,3,True,18968,200,3.9562345945109185
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979491.7115858,18970,20968,0,319,9.449999809265137,45500,2,True,18970,200,3.956081812466839
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979499.4106336,18974,20972,0,99,1.772999957203865,29730,4,False,18974,200,3.9564055268741924
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979502.8853607,18976,20974,0,4,8.619999885559082,37200,2,True,18976,200,3.9562037739663585
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979510.9785085,18980,20978,0,205,7.6219998598098755,28220,4,True,18980,200,3.956076293975733
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979514.9887064,18982,20980,0,202,7.911999762058258,30120,2,True,18982,200,3.9558412181089633
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979518.724876,18984,20982,0,307,7.54999977350235,26500,2,True,18984,200,3.9556061405906373
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979528.6787577,18989,20987,0,163,2.0860002040863037,33360,5,False,18989,200,3.956057810593181
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979534.1021695,18992,20990,0,119,6.741999790072441,18920,3,True,18992,200,3.955705254380384
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979543.4013824,18997,20995,0,15,2.553000006824732,38030,5,False,18997,200,3.9560371333029734
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979547.1916976,18999,20997,0,181,11.810999393463135,69110,2,True,18999,200,3.9558689912595497
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979554.469418,19001,20999,0,333,4.899999976158142,0,2,True,19001,200,3.9557414504817627
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979561.8286238,19005,21003,0,60,0.7870000638067722,19870,4,False,19005,200,3.9558629481170544
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979567.2636056,19008,21006,0,323,7.7919997572898865,29420,3,True,19008,200,3.9557200310792546
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979577.1085784,19013,21011,0,56,3.321000099182129,45710,5,False,19013,200,3.95585207886511
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979580.6435568,19015,21013,0,216,7.899999797344208,30000,2,True,19015,200,3.9556663892976767
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979589.9598663,19020,21018,0,53,-0.0799999050796032,11700,5,False,19020,200,3.956063494258955
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979600.0103962,19025,21023,0,113,4.060000196099281,53100,5,False,19025,200,3.956698047905352
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979603.4905255,19027,21025,0,226,8.860999822616577,39610,2,True,19027,200,3.9566953420634077
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979612.8923132,19032,21030,0,118,0.5039999932050705,17540,5,False,19032,200,3.95696746384023
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979620.4384992,19036,21034,0,309,6.265999838709831,14660,4,True,19036,200,3.957238349796073
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979630.014385,19041,21039,0,10,1.9840002208948135,32340,5,False,19041,200,3.9573262993689644
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979635.3132324,19044,21042,0,323,7.389999806880951,25400,3,True,19044,200,3.957311493290416
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979644.979977,19049,21047,0,138,2.677000045776367,39270,5,False,19049,200,3.9575411805076324
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979650.4758759,19052,21050,0,209,7.16699980199337,23170,3,True,19052,200,3.957589607831997
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979660.140901,19057,21055,0,34,3.1590000204741955,44090,5,False,19057,200,3.9579263140459604
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979665.6802707,19060,21058,0,161,9.762999821454287,49130,3,True,19060,200,3.957792375141424
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979671.9020586,19063,21061,0,325,9.121999740600586,42720,3,True,19063,200,3.9577287780443253
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979678.7150137,19066,21064,0,315,7.559999894350767,27100,3,True,19066,200,3.957840655052072
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979688.2726476,19071,21069,0,115,1.2380001544952393,24880,5,False,19071,200,3.9578229841530637
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979693.8330357,19074,21072,0,223,8.218999654054642,33690,3,True,19074,200,3.9575789567909707
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979703.373461,19079,21077,0,39,4.386000275611877,56360,5,False,19079,200,3.957639465644338
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979712.3488278,19084,21082,0,40,2.812000047415495,40620,5,False,19084,200,3.9579366384207213
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979716.72751,19086,21084,0,24,7.852999806404114,29530,2,True,19086,200,3.957784738933445
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979726.6545272,19091,21089,0,6,2.484000116586685,37340,5,False,19091,200,3.957962485369844
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979734.5214138,19095,21093,0,125,0.5110000520944595,17110,4,False,19095,200,3.9583556682588292
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979742.0778036,19099,21097,0,76,8.050999909639359,32510,4,True,19099,200,3.958475008518189
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979749.577335,19103,21101,0,68,0.8830000460147858,20830,4,False,19103,200,3.958713474611118
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979756.8687189,19107,21105,0,100,7.004999902099371,22050,4,True,19107,200,3.9589670126212253
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979763.1291935,19110,21108,0,100,7.424999475479126,25750,3,True,19110,200,3.9591370234430894
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979773.3111174,19115,21113,0,111,1.532000059261918,27820,5,False,19115,200,3.959503803482928
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979782.478973,19120,21118,0,184,1.7850000970065594,30350,5,False,19120,200,3.959395962375984
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979792.785502,19125,21123,0,120,2.8730000890791416,41230,5,False,19125,200,3.959585953129773
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979802.0725741,19130,21128,0,48,-0.1149999164044857,11350,5,False,19130,200,3.959921468729448
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979811.2097728,19135,21133,0,142,0.565000094473362,18150,5,False,19135,200,3.960033582550076
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979814.7480345,19137,21135,0,234,8.067999839782715,31680,2,True,19137,200,3.9599634671290103
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979822.1788042,19141,21139,0,201,-0.39899996668100357,8010,4,False,19141,200,3.9601205809708455
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979826.22691,19143,21141,0,331,8.239999890327454,33400,2,True,19143,200,3.9599549390031994
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979835.7422397,19148,21146,0,167,8.51899990439415,37690,5,True,19148,200,3.9600720748625866
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979843.8585458,19152,21150,0,309,7.189999848604202,23900,4,True,19152,200,3.960112604628073
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979853.7249365,19157,21155,0,39,3.2250002063810825,44750,5,False,19157,200,3.9603897240860615
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979859.616891,19160,21158,0,56,10.605000138282776,57550,3,True,19160,200,3.960449582285949
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979869.494026,19165,21163,0,147,2.2160001806914806,34660,5,False,19165,200,3.960661395110031
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979874.7846792,19168,21166,0,225,7.71899987757206,28690,3,True,19168,200,3.96057541373176
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979878.7922068,19170,21168,0,29,9.410999774932861,45110,2,True,19170,200,3.960342740419495
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979882.7911882,19172,21170,0,91,8.878999829292297,39790,2,True,19172,200,3.960300874947471
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979886.5766582,19174,21172,0,202,7.911999762058258,30120,2,True,19174,200,3.960068239181084
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979896.5585852,19179,21177,0,75,3.0470000319182873,42970,5,False,19179,200,3.9602237833386615
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979902.125758,19182,21180,0,230,8.194999873638153,33450,3,True,19182,200,3.959980921818461
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979912.2218575,19187,21185,0,55,2.8930001705884933,41430,5,False,19187,200,3.9603368069393445
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979918.7403843,19190,21188,0,69,10.178999900817871,53290,3,True,19190,200,3.96040408426306
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979922.4571548,19192,21190,0,317,8.479000091552734,35790,2,True,19192,200,3.96022006415525
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979926.4678624,19194,21192,0,304,8.061999797821045,31620,2,True,19194,200,3.959987634684403
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979935.877198,19199,21197,0,67,1.7280000485479832,29780,5,False,19199,200,3.9602577344934584
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979939.3239908,19201,21199,0,306,8.377999901771545,34780,2,True,19201,200,3.960058253117562
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979944.8888185,19204,21202,0,330,8.269999891519547,34200,3,True,19204,200,3.959882830455559
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979952.9552405,19208,21206,0,22,0.8580001145601273,20580,4,False,19208,200,3.9602041309657507
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979961.2925606,19212,21210,0,17,0.8180001229047775,20180,4,False,19212,200,3.96038697104412
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979964.9723291,19214,21212,0,231,8.801999807357788,39020,2,True,19214,200,3.9603898347345057
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979969.6911824,19216,21214,0,332,8.70199978351593,38020,2,True,19216,200,3.9602631939508504
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979980.0642512,19221,21219,0,6,1.7650000266730785,30150,5,False,19221,200,3.96061971501781
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979985.424979,19224,21222,0,223,8.268999844789505,34190,3,True,19224,200,3.960376954246344
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979992.217754,19227,21225,0,302,7.353000074625015,25030,3,True,19227,200,3.960028804538518
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778979999.7567255,19231,21229,0,84,1.721000138670206,29210,4,False,19231,200,3.9601092382210457
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980008.973772,19236,21234,0,61,1.0060001835227013,22560,5,False,19236,200,3.960330452240134
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980016.1417747,19239,21237,0,221,10.452999949455261,56030,3,True,19239,200,3.9602973421240972
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980025.0918856,19243,21241,0,22,7.941999837756157,31420,4,True,19243,200,3.960479019278427
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980034.6384661,19248,21246,0,83,3.1030002124607563,43530,5,False,19248,200,3.960733164477541
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980038.3802972,19250,21248,0,333,7.649999797344208,27500,2,True,19250,200,3.960631728410728
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980043.1933765,19252,21250,0,231,7.688999891281128,27890,2,True,19252,200,3.9604482685133275
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980047.0653079,19254,21252,0,304,7.967999815940857,30680,2,True,19254,200,3.960216467917599
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980052.5615292,19257,21255,0,224,7.677999883890152,28280,3,True,19257,200,3.959950101445413
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980059.857483,19261,21259,0,60,0.6150000058114529,18150,4,False,19261,200,3.960203769406878
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980063.31074,19263,21261,0,231,7.579999685287476,26800,2,True,19263,200,3.96015582463006
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980072.6845255,19268,21266,0,163,0.776000116020441,20260,5,False,19268,200,3.9605386885642506
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980081.7549498,19273,21271,0,145,1.7000001929700375,29500,5,False,19273,200,3.960724948997534
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980088.8133695,19277,21275,0,78,2.7620000541210175,39620,4,False,19277,200,3.9606991102590303
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980094.157579,19280,21278,0,12,7.249999810010195,24000,3,True,19280,200,3.960450362320497
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980099.9563007,19283,21281,0,324,7.153999850153923,23040,3,True,19283,200,3.960168768125332
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980107.8687882,19287,21285,0,112,3.2330000400543213,44330,4,False,19287,200,3.960098020724577
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980111.4629755,19289,21287,0,310,7.768999814987183,28690,2,True,19289,200,3.9599476336745454
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980117.999243,19292,21290,0,220,8.761999607086182,39120,3,True,19292,200,3.9596007934442974
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980127.3407354,19297,21295,0,72,1.5270000211894512,27770,5,False,19297,200,3.959921987357399
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980136.5408442,19302,21300,0,73,1.3230000138282776,25730,5,False,19302,200,3.9600469162797425
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980145.7075171,19307,21305,0,28,1.951000139117241,32010,5,False,19307,200,3.9602747641544616
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980154.8744345,19312,21310,0,56,2.238000139594078,34880,5,False,19312,200,3.960352578047523
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980162.7290328,19316,21314,0,116,10.154999852180481,53550,4,True,19316,200,3.9604144245606223
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980172.0261133,19321,21319,0,124,1.738000076264143,29880,5,False,19321,200,3.9607351327125504
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980180.8837044,19325,21323,0,86,1.4230000674724579,26230,4,False,19325,200,3.9607696637414276
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980186.1246386,19328,21326,0,312,8.812999963760376,39630,3,True,19328,200,3.9604715371863612
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980190.0237863,19330,21328,0,328,8.599999904632568,37000,2,True,19330,200,3.960288794829385
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980195.6401236,19333,21331,0,327,7.197999853640795,23480,3,True,19333,200,3.960273481830602
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980205.2230897,19338,21336,0,55,3.874000132083893,51240,5,False,19338,200,3.960076487353459
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980214.4678018,19343,21341,0,67,1.998000055551529,32480,5,False,19343,200,3.9602799240543574
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980223.7165363,19348,21346,0,66,-0.18299994990229607,10670,5,False,19348,200,3.9606244447393157
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980231.58661,19352,21350,0,205,7.86599987745285,30660,4,True,19352,200,3.9601634689964826
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980239.5673833,19356,21354,0,116,10.154999852180481,53550,4,True,19356,200,3.9601271290280255
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980243.506898,19358,21356,0,333,7.649999797344208,27500,2,True,19358,200,3.9601310302480304
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980252.9067109,19363,21361,0,48,1.7000001892447472,29500,5,False,19363,200,3.9604260872553025
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980260.556854,19367,21365,0,22,1.9260000586509705,31260,4,False,19367,200,3.9607036171688588
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980266.1740806,19370,21368,0,85,9.535000085830688,46850,3,True,19370,200,3.9604250063236037
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980274.3716946,19374,21372,0,144,1.8650000989437103,30650,4,False,19374,200,3.960499928425746
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980282.1249046,19378,21376,0,301,9.080000162124634,42800,4,True,19378,200,3.960137304073943
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980286.014629,19380,21378,0,100,8.292999863624573,33930,2,True,19380,200,3.959939700719141
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980290.4229348,19382,21380,0,331,8.18999969959259,32900,2,True,19382,200,3.959905841545927
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980299.1203,19386,21384,0,7,6.89999970421195,21000,4,True,19386,200,3.959892486828767
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980302.8872368,19388,21386,0,318,7.599999785423279,27000,2,True,19388,200,3.959815299424052
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980310.4426742,19392,21390,0,98,0.6840000413358212,18840,4,False,19392,200,3.9598855455158963
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980320.9724731,19397,21395,0,74,2.943999946117401,41940,5,False,19397,200,3.960120243829917
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980327.3437552,19400,21398,0,302,7.502999693155289,26530,3,True,19400,200,3.9598955607010655
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980331.2491887,19402,21400,0,219,7.657999813556671,27580,2,True,19402,200,3.9597613420061215
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778980340.688229,19407,21405,0,191,3.1050001233816147,43550,5,False,19407,200,3.9597191496120767
