model,wall_time,loop_step,transition,env_id,level,episode_return,score,shots,win,memory_transitions,action_unique,action_entropy
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945859.8425257,1406,3404,0,12,7.199999857693911,23500,3,True,1406,89,2.813788238187369
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945869.4775763,1411,3409,0,184,0.5170001350343227,17670,5,False,1411,89,2.8158056995151157
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945873.0259774,1413,3411,0,216,7.899999797344208,30000,2,True,1413,89,2.81400110439781
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945876.7288532,1415,3413,0,227,8.099999964237213,32000,2,True,1415,89,2.8116931651885526
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945880.4769754,1417,3415,0,319,9.449999690055847,45500,2,True,1417,89,2.810398330373926
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945888.1292295,1421,3419,0,162,-0.15499994531273842,10450,4,False,1421,89,2.8142242809126103
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945895.645067,1425,3423,0,26,1.3080000579357147,25080,4,False,1425,89,2.8143225303936408
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945900.1717474,1427,3425,0,227,8.099999964237213,32000,2,True,1427,89,2.812035738054842
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945908.7288945,1431,3429,0,143,1.448000192642212,26480,4,False,1431,89,2.8145666045096442
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945917.9402986,1436,3434,0,73,1.5640000849962234,28140,5,False,1436,89,2.8179999208792044
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945927.33055,1441,3439,0,55,1.9360001385211945,31860,5,False,1441,89,2.8178269509721527
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945936.4753873,1446,3444,0,73,1.403000108897686,26530,5,False,1446,89,2.8175721439663874
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945940.090041,1448,3446,0,234,8.516999900341034,36170,2,True,1448,89,2.8177302791928187
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945949.7885165,1453,3451,0,67,-0.3149999640882015,9350,5,False,1453,90,2.822139413062412
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945956.9259546,1457,3455,0,168,-0.5639999359846115,6360,4,False,1457,90,2.82577783237343
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945961.1019337,1459,3457,0,311,8.799999624490738,39000,2,True,1459,90,2.824915559346982
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945970.6115925,1464,3462,0,167,0.22800007089972496,14780,5,False,1464,90,2.824875440443196
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945974.3643208,1466,3464,0,305,8.251999855041504,33520,2,True,1466,90,2.822650217095803
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945979.9906888,1469,3467,0,100,7.945999905467033,30960,3,True,1469,90,2.82433526577328
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945987.4967287,1473,3471,0,114,-1.175999954342842,240,4,False,1473,91,2.8312632825849517
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945990.9874635,1475,3473,0,305,8.251999855041504,33520,2,True,1475,91,2.829045185770456
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778945998.5887454,1479,3477,0,205,7.796000003814697,29960,4,True,1479,91,2.825582074313419
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946009.2435825,1484,3482,0,15,2.317000061273575,35670,5,False,1484,92,2.8316646505404233
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946014.806624,1487,3485,0,223,8.177999883890152,33280,3,True,1487,92,2.8288349066553207
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946022.462793,1491,3489,0,99,0.10399999842047691,13040,4,False,1491,92,2.828248864264678
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946031.572164,1496,3494,0,41,1.4820000641047955,27320,5,False,1496,93,2.833113329058856
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946037.144991,1499,3497,0,215,7.6069998145103455,27570,3,True,1499,93,2.83030159759453
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946048.0578043,1504,3502,0,120,2.314000189304352,35640,5,False,1504,93,2.8341672196532186
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946057.6303575,1509,3507,0,115,0.49800005927681923,17480,5,False,1509,93,2.8395355756199145
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946061.141258,1511,3509,0,232,8.08899986743927,31890,2,True,1511,93,2.8378243323485326
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946068.7654595,1515,3513,0,99,2.3950001001358032,35950,4,False,1515,94,2.8420886621999126
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946076.0385032,1519,3517,0,211,6.272999834269285,14730,4,True,1519,94,2.8411216020815844
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946079.7550778,1521,3519,0,90,8.954999923706055,40550,2,True,1521,94,2.8389659956999322
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946089.4315808,1526,3524,0,41,0.7690000757575035,20190,5,False,1526,94,2.8423512246452347
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946093.172617,1528,3526,0,91,8.878999829292297,39790,2,True,1528,94,2.8417677739937854
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946102.7950208,1533,3531,0,79,2.0590001940727234,33090,5,False,1533,95,2.849192827965326
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946108.1437035,1536,3534,0,230,8.194999873638153,33450,3,True,1536,95,2.845983120389385
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946116.1937423,1540,3538,0,35,0.8540000021457672,20540,4,False,1540,95,2.8490436613609362
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946125.6612554,1545,3543,0,124,2.873000096529722,41230,5,False,1545,95,2.8481201459816856
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946135.1564674,1550,3548,0,111,2.227000158280134,34770,5,False,1550,96,2.8520924793994356
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946141.5807428,1553,3551,0,315,7.609999846667051,27600,3,True,1553,96,2.8538303676295653
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946145.2958782,1555,3553,0,308,8.35099983215332,34510,2,True,1555,96,2.852467068126258
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946154.8969827,1560,3558,0,15,0.08500004932284355,13350,5,False,1560,97,2.8609093528590046
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946162.5660758,1564,3562,0,140,0.46900003030896187,16690,4,False,1564,97,2.8588985520383665
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946171.5810547,1569,3567,0,111,3.3270001262426376,45770,5,False,1569,97,2.864189913946607
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946176.874643,1572,3570,0,302,7.345999896526337,24960,3,True,1572,97,2.862931955242135
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946186.3322947,1577,3575,0,53,0.7350001558661461,19850,5,False,1577,97,2.8664044054656586
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946195.3563051,1582,3580,0,40,-0.0079999640583992,12420,5,False,1582,97,2.87270927333603
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946198.9236085,1584,3582,0,208,8.419999837875366,35200,2,True,1584,97,2.8706073454023096
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946202.808986,1586,3584,0,157,8.55299985408783,36530,2,True,1586,97,2.8699860432594733
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946207.5263255,1588,3586,0,332,8.751999974250793,38520,2,True,1588,97,2.8704646526968447
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946216.311609,1592,3590,0,76,1.6689999997615814,28690,4,False,1592,97,2.873403525846312
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946224.0786736,1596,3594,0,162,0.05000004544854164,12500,4,False,1596,97,2.8803976872410892
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946233.327751,1601,3599,0,15,0.8930000476539135,21430,5,False,1601,97,2.885234116413825
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946242.6289546,1606,3604,0,159,2.0550001710653305,33050,5,False,1606,97,2.8892533588089138
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946252.4457364,1611,3609,0,159,1.6989999525249004,29490,5,False,1611,97,2.890899227535134
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946256.0142987,1613,3611,0,308,7.8509997725486755,29510,2,True,1613,97,2.8895445475566084
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946260.7615497,1615,3613,0,128,8.541000008583069,36410,2,True,1615,97,2.887473112552582
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946266.5896618,1618,3616,0,223,7.593999892473221,27440,3,True,1618,97,2.8890064946850593
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946270.3136942,1620,3618,0,332,8.601999878883362,37020,2,True,1620,97,2.889440720356465
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946279.6077452,1625,3623,0,34,3.8759999573230743,51260,5,False,1625,97,2.8990858522588914
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946285.0125802,1628,3626,0,223,8.01599982380867,31660,3,True,1628,97,2.8976277565501167
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946288.991077,1630,3628,0,312,7.670999825000763,27710,2,True,1630,97,2.8987846667531962
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946298.5559068,1635,3633,0,124,0.5070001371204853,17570,5,False,1635,97,2.901976590488489
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946309.1449957,1640,3638,0,20,10.101999819278717,53520,5,True,1640,97,2.9075756732017703
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946314.864683,1643,3641,0,223,7.750999838113785,29010,3,True,1643,97,2.9060559084990802
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946320.7458384,1646,3644,0,214,8.156999945640564,33070,3,True,1646,97,2.9075560459171377
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946330.2279627,1651,3649,0,41,0.8400001153349876,20900,5,False,1651,97,2.911696424588819
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946337.9064403,1655,3653,0,205,7.535999834537506,27360,4,True,1655,97,2.909016934407026
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946341.777862,1657,3655,0,232,8.08899986743927,31890,2,True,1657,97,2.9069829934527895
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946349.0481777,1661,3659,0,9,-0.6139999479055405,5860,4,False,1661,97,2.9096082597373694
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946353.561864,1663,3661,0,222,8.193000078201294,32930,2,True,1663,97,2.911884060074089
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946361.5275726,1667,3665,0,303,-0.6639999412000179,5360,4,False,1667,97,2.912124531679209
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946367.1677659,1670,3668,0,230,8.194999873638153,33450,3,True,1670,97,2.9095457078555103
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946376.5606143,1675,3673,0,39,1.344000056385994,25940,5,False,1675,97,2.9101179308858147
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946383.7959557,1679,3677,0,1,0.7900001108646393,19900,4,False,1679,97,2.9129185581519934
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946389.3109934,1682,3680,0,315,6.999999832361937,21500,3,True,1682,97,2.9114673723263187
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946394.9450629,1685,3683,0,17,8.250999808311462,34010,3,True,1685,97,2.913625823830753
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946400.412814,1688,3686,0,104,8.511000130325556,36610,3,True,1688,97,2.910635228660586
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946404.4224026,1690,3688,0,29,8.887999892234802,39880,2,True,1690,97,2.9093101836627713
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946409.9459643,1693,3691,0,225,7.517999816685915,26680,3,True,1693,97,2.9084031659973455
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946415.5849016,1696,3694,0,121,13.002999782562256,81530,3,True,1696,98,2.91502086638373
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946419.546746,1698,3696,0,333,7.829999804496765,29300,2,True,1698,98,2.9130338310358144
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946425.0874655,1701,3699,0,225,7.7959998697042465,29460,3,True,1701,98,2.9114527154156526
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946435.0638855,1706,3704,0,52,3.1169999539852142,43670,5,False,1706,98,2.916660012013306
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946438.5821166,1708,3706,0,206,7.94899982213974,30490,2,True,1708,98,2.9175772501644737
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946447.229114,1712,3710,0,112,-0.23800003901124,9620,4,False,1712,99,2.9239061276999196
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946452.7303863,1715,3713,0,229,8.536999940872192,36870,3,True,1715,99,2.922744785180533
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946460.431637,1719,3717,0,58,-0.44199996814131737,7580,4,False,1719,99,2.924546518726486
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946470.4974558,1724,3722,0,79,2.866000145673752,41160,5,False,1724,99,2.9313290718897527
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946475.9628153,1727,3725,0,225,7.305999860167503,24560,3,True,1727,99,2.931112869110221
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946483.613719,1731,3729,0,26,0.029000014066696167,12290,4,False,1731,99,2.9319176415242354
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946487.1606746,1733,3731,0,310,8.394999861717224,34950,2,True,1733,99,2.931264350805395
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946490.915812,1735,3733,0,228,7.699999809265137,28000,2,True,1735,99,2.9323714017110083
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946496.7554507,1738,3736,0,12,7.385999847203493,25360,3,True,1738,99,2.9337940156761175
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946500.5813756,1740,3738,0,193,8.114999890327454,32150,2,True,1740,99,2.9335692618416007
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946508.0785615,1744,3742,0,107,8.170999884605408,33710,4,True,1744,99,2.937481392027686
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946516.9298556,1749,3747,0,10,1.7140001207590103,29640,5,False,1749,99,2.941205332076575
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946526.090713,1754,3752,0,70,1.5430000834167004,27930,5,False,1754,99,2.9428890043803366
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946530.1950686,1756,3754,0,331,8.289999604225159,33900,2,True,1756,99,2.943481324419128
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946538.9821188,1760,3758,0,112,-0.5600000359117985,6400,4,False,1760,99,2.947179421351853
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946546.4472985,1764,3762,0,95,4.431000173091888,56310,4,False,1764,99,2.949906889192
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946550.1984668,1766,3764,0,225,7.729999780654907,28300,2,True,1766,99,2.9492119297055637
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946559.5846348,1771,3769,0,64,4.656000003218651,59060,5,False,1771,99,2.9536445960197972
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946565.2026265,1774,3772,0,330,7.46999990567565,26200,3,True,1774,99,2.9531908355678844
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946569.0148714,1776,3774,0,322,7.820999801158905,29210,2,True,1776,99,2.9536610334774647
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946573.9088507,1778,3776,0,221,10.244999825954437,53450,2,True,1778,99,2.95335322622726
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946581.563,1782,3780,0,217,6.799999833106995,20000,4,True,1782,99,2.949529673015269
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946591.1232672,1787,3785,0,79,2.0019999891519547,32520,5,False,1787,99,2.9536207202996074
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946596.6520429,1790,3788,0,214,8.716999888420105,38670,3,True,1790,99,2.9513922236143326
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946604.297083,1794,3792,0,313,6.895999863743782,20960,4,True,1794,99,2.9503372818316778
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946609.8773909,1797,3795,0,214,9.469000101089478,46190,3,True,1797,99,2.947488689662466
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946619.3453774,1802,3800,0,72,2.3760001063346863,36260,5,False,1802,99,2.9475198655170547
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946627.830946,1806,3804,0,112,0.16200005635619164,13620,4,False,1806,99,2.949653807850566
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946631.3799996,1808,3806,0,128,9.502999782562256,46030,2,True,1808,99,2.9488893854301597
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946641.191773,1813,3811,0,115,0.9110000133514404,21610,5,False,1813,99,2.950683520232888
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946648.247567,1817,3815,0,331,-0.9749999493360519,2250,4,False,1817,99,2.9507228370450544
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946651.8416429,1819,3817,0,333,7.829999804496765,29300,2,True,1819,99,2.9488504922523555
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946661.2199163,1824,3822,0,48,1.2880000695586205,25380,5,False,1824,99,2.946312430241643
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946666.9240663,1827,3825,0,203,7.672999903559685,28230,3,True,1827,99,2.9445708902619656
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946671.7521563,1829,3827,0,315,8.595999956130981,36960,2,True,1829,99,2.945924896061035
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946677.4127479,1832,3830,0,104,8.511000130325556,36610,3,True,1832,99,2.9437559938585616
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946681.3475807,1834,3832,0,304,8.117999911308289,32180,2,True,1834,99,2.9418948273415637
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946688.9615972,1838,3836,0,7,7.063999831676483,22640,4,True,1838,99,2.9435960277061026
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946692.7855444,1840,3838,0,4,7.949999749660492,30500,2,True,1840,99,2.9450262032515537
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946698.5274644,1843,3841,0,104,8.511000130325556,36610,3,True,1843,99,2.9428700916295454
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946708.1476145,1848,3846,0,105,-1.0499999485909939,2000,5,False,1848,99,2.94748258151394
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946713.733581,1851,3849,0,204,7.691999793052673,28420,3,True,1851,99,2.9457303934271186
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946717.4544752,1853,3851,0,206,7.958999872207642,30590,2,True,1853,99,2.9438852050718483
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946721.7643018,1855,3853,0,18,9.392000019550323,44920,2,True,1855,99,2.9420411586293342
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946731.1830313,1860,3858,0,34,1.79500013589859,30450,5,False,1860,99,2.9463519622463537
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946740.6433597,1865,3863,0,92,1.291000071913004,25410,5,False,1865,100,2.9554022911412536
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946747.8592794,1869,3867,0,1,0.16000006720423698,13600,4,False,1869,100,2.960304161777268
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946755.248826,1873,3871,0,129,6.3299998715519905,15300,4,True,1873,100,2.96433080328082
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946758.8812344,1875,3873,0,306,8.311999797821045,34120,2,True,1875,100,2.963109428580216
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946768.500608,1880,3878,0,121,3.2050000056624413,44550,5,False,1880,101,2.971768301101066
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946778.2131407,1885,3883,0,56,2.8280001878738403,40780,5,False,1885,101,2.975760884863964
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946784.5299957,1888,3886,0,210,8.379999905824661,35300,3,True,1888,101,2.9736217711394977
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946791.991995,1892,3890,0,119,-0.49499995820224285,7050,4,False,1892,101,2.976631946824885
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946801.3659701,1897,3895,0,72,2.496000111103058,37460,5,False,1897,101,2.9771115528851255
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946810.883774,1902,3900,0,116,0.8030000142753124,20530,5,False,1902,101,2.9791805060677685
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946820.2320478,1907,3905,0,15,0.48300008475780487,17330,5,False,1907,101,2.9847521436865536
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946823.674599,1909,3907,0,305,8.251999855041504,33520,2,True,1909,101,2.982935946982376
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946832.2132425,1913,3911,0,98,1.6590000241994858,28590,4,False,1913,101,2.9864751062300163
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946839.3778327,1917,3915,0,301,7.507999897003174,27080,4,True,1917,101,2.9851974537977517
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946844.9637506,1920,3918,0,206,7.200000064447522,23500,3,True,1920,101,2.986315759423033
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946848.9736958,1922,3920,0,310,8.395000100135803,34950,2,True,1922,101,2.9854490670802667
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946858.3074565,1927,3925,0,77,-0.2679999843239784,9820,5,False,1927,101,2.9902212855494565
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946865.7925715,1931,3929,0,119,-0.34199997410178185,8580,4,False,1931,101,2.9912263099716236
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946875.2967024,1936,3934,0,55,0.9210000745952129,21710,5,False,1936,101,2.9931634810588146
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946885.3660533,1941,3939,0,167,2.208000112324953,34580,5,False,1941,102,2.996831335149789
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946894.4983706,1946,3944,0,187,2.5030001550912857,37530,5,False,1946,102,3.004081677532256
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946903.5797613,1951,3949,0,184,0.6670000068843365,19170,5,False,1951,102,3.007600224595655
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946909.0978498,1954,3952,0,212,7.920999765396118,30710,3,True,1954,102,3.005514516029865
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946912.877332,1956,3954,0,90,8.954999923706055,40550,2,True,1956,102,3.0046518709449677
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946920.493091,1960,3958,0,98,-1.0959999524056911,1040,4,False,1960,102,3.0111228776386123
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946924.2121565,1962,3960,0,316,8.58899986743927,36890,2,True,1962,102,3.0106267711105286
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946934.7685683,1967,3965,0,113,3.102000206708908,43520,5,False,1967,102,3.0163357120301146
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946940.2403276,1970,3968,0,59,7.464999858289957,26150,3,True,1970,102,3.0146712378176757
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946947.798505,1974,3972,0,114,1.3019999563694,25020,4,False,1974,102,3.0182404343929123
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946953.1349726,1977,3975,0,212,7.518999814987183,26690,3,True,1977,102,3.0161656957700282
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946962.67996,1982,3980,0,67,2.0360001120716333,32860,5,False,1982,102,3.0186172277950485
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946969.9922981,1986,3984,0,76,1.029000073671341,22290,4,False,1986,102,3.019285508035583
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946979.5171413,1990,3988,0,71,1.920999899506569,31210,4,False,1990,102,3.0212433742805302
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946983.1237512,1992,3990,0,208,8.419999837875366,35200,2,True,1992,102,3.0200616845235655
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946993.639224,1997,3995,0,167,1.6260000579059124,28760,5,False,1997,102,3.021892118224863
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778946997.2646892,1999,3997,0,88,15.07099962234497,101710,2,True,1999,102,3.021969669901651
