EvaluationIndex,LevelIndex,InteractionIndex,HasNoveltyLikelihood,NoNoveltyLikelihood, novel object IDs,novelty level,novelty description,trial,levelName, playStatus, informed, novelty
47,110,220,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
47,321,221,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00321_1_1_2_0.xml,training,uninformed,basic
47,321,222,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00321_1_1_2_0.xml,training,uninformed,basic
48,321,223,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00321_1_1_2_0.xml,training,uninformed,basic
48,44,224,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00044_1_1_2_0.xml,training,uninformed,basic
48,44,225,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00044_1_1_2_0.xml,training,uninformed,basic
48,44,226,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00044_1_1_2_0.xml,training,uninformed,basic
48,44,227,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00044_1_1_2_0.xml,training,uninformed,basic
48,44,228,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00044_1_1_2_0.xml,training,uninformed,basic
49,44,229,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00044_1_1_2_0.xml,training,uninformed,basic
49,49,230,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00049_1_1_2_0.xml,training,uninformed,basic
49,49,231,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00049_1_1_2_0.xml,training,uninformed,basic
49,49,232,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00049_1_1_2_0.xml,training,uninformed,basic
49,49,233,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00049_1_1_2_0.xml,training,uninformed,basic
50,49,234,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00049_1_1_2_0.xml,training,uninformed,basic
50,260,235,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00260_1_1_2_0.xml,training,uninformed,basic
50,260,236,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00260_1_1_2_0.xml,training,uninformed,basic
50,260,237,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00260_1_1_2_0.xml,training,uninformed,basic
50,260,238,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00260_1_1_2_0.xml,training,uninformed,basic
51,260,239,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00260_1_1_2_0.xml,training,uninformed,basic
51,62,240,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00062_1_1_2_0.xml,training,uninformed,basic
51,62,241,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00062_1_1_2_0.xml,training,uninformed,basic
51,62,242,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00062_1_1_2_0.xml,training,uninformed,basic
51,62,243,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00062_1_1_2_0.xml,training,uninformed,basic
52,62,244,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00062_1_1_2_0.xml,training,uninformed,basic
52,306,245,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00306_1_1_2_0.xml,training,uninformed,basic
52,306,246,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00306_1_1_2_0.xml,training,uninformed,basic
52,306,247,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00306_1_1_2_0.xml,training,uninformed,basic
52,306,248,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00306_1_1_2_0.xml,training,uninformed,basic
53,306,249,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00306_1_1_2_0.xml,training,uninformed,basic
53,263,250,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00263_1_1_2_0.xml,training,uninformed,basic
53,263,251,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00263_1_1_2_0.xml,training,uninformed,basic
53,263,252,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00263_1_1_2_0.xml,training,uninformed,basic
54,263,253,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00263_1_1_2_0.xml,training,uninformed,basic
54,338,254,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00338_1_1_2_0.xml,training,uninformed,basic
54,338,255,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00338_1_1_2_0.xml,training,uninformed,basic
55,338,256,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00338_1_1_2_0.xml,training,uninformed,basic
55,201,257,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00201_1_1_2_0.xml,training,uninformed,basic
55,201,258,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00201_1_1_2_0.xml,training,uninformed,basic
56,201,259,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00201_1_1_2_0.xml,training,uninformed,basic
56,355,260,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00355_1_1_2_0.xml,training,uninformed,basic
56,355,261,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00355_1_1_2_0.xml,training,uninformed,basic
57,355,262,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00355_1_1_2_0.xml,training,uninformed,basic
57,340,263,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00340_1_1_2_0.xml,training,uninformed,basic
57,340,264,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00340_1_1_2_0.xml,training,uninformed,basic
57,340,265,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00340_1_1_2_0.xml,training,uninformed,basic
57,340,266,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00340_1_1_2_0.xml,training,uninformed,basic
58,340,267,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00340_1_1_2_0.xml,training,uninformed,basic
58,219,268,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00219_1_1_2_0.xml,training,uninformed,basic
58,219,269,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00219_1_1_2_0.xml,training,uninformed,basic
58,219,270,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00219_1_1_2_0.xml,training,uninformed,basic
